,Close,Open,High,Low,Volume
2025-11-12 20:07:25.355486,5891.858271004387,5888.105094053799,5896.191596614657,5883.379060783808,136122
2025-11-12 21:07:25.355486,5840.026809887717,5891.858271004387,5895.920041794275,5837.031031053743,87723
2025-11-12 22:07:25.355486,5867.270807567417,5840.026809887717,5867.399086951287,5839.327434660912,114871
2025-11-12 23:07:25.355486,5864.4736375599505,5867.270807567417,5872.614106428365,5861.905885346184,206144
2025-11-13 00:07:25.355486,5868.550064531393,5864.4736375599505,5869.815061406961,5860.775945930295,61934
2025-11-13 01:07:25.355486,5883.330834140767,5868.550064531393,5887.031810499564,5864.329349993025,119716
2025-11-13 02:07:25.355486,5880.123053963975,5883.330834140767,5883.694536022654,5876.328305656508,165491
2025-11-13 03:07:25.355486,5895.759280572084,5880.123053963975,5896.239938784847,5879.422256669229,34904
2025-11-13 04:07:25.355486,5889.432811230823,5895.759280572084,5895.815746004627,5887.640394598417,56880
2025-11-13 05:07:25.355486,5896.411431200249,5889.432811230823,5899.748373432779,5885.1125315416175,84119
2025-11-13 06:07:25.355486,5903.571747888008,5896.411431200249,5907.287335924253,5891.221467676736,780922
2025-11-13 07:07:25.355486,5908.3018678780345,5903.571747888008,5908.600014398484,5903.293179501162,70917
2025-11-13 08:07:25.355486,5937.097061024879,5908.3018678780345,5938.821697980483,5908.052365559946,153923
2025-11-13 09:07:25.355486,5933.023955461393,5937.097061024879,5942.152228524891,5929.206620975771,57494
2025-11-13 10:07:25.355486,5943.734302305018,5933.023955461393,5944.336452320013,5929.772384500044,74876
2025-11-13 11:07:25.355486,5940.7804420400425,5943.734302305018,5945.021401115041,5939.857606846842,38522
2025-11-13 12:07:25.355486,5954.269707880814,5940.7804420400425,5956.796647597713,5937.523162134962,318157
2025-11-13 13:07:25.355486,5984.970883985196,5954.269707880814,5990.01186996579,5948.467347410694,43237
2025-11-13 14:07:25.355486,5980.957748874437,5984.970883985196,5986.496148156041,5977.184361312489,403128
2025-11-13 15:07:25.355486,5965.422905385306,5980.957748874437,5986.921583233165,5962.743588445255,259859
2025-11-13 16:07:25.355486,5996.3059029193,5965.422905385306,5998.436161426504,5960.486324126801,150934
2025-11-13 17:07:25.355486,6004.411886191638,5996.3059029193,6006.73228311004,5995.02975419231,416660
2025-11-13 18:07:25.355486,6030.655848361009,6004.411886191638,6031.392228855674,6001.924099645617,3624407
2025-11-13 19:07:25.355486,6026.171939330264,6030.655848361009,6034.757887809853,6022.991519270154,262373
2025-11-13 20:07:25.355486,6034.165415440255,6026.171939330264,6035.634524626077,6023.131495190514,53100
2025-11-13 21:07:25.355486,6035.461181081604,6034.165415440255,6039.256687041047,6028.608115217969,721449
2025-11-13 22:07:25.355486,6015.655039270466,6035.461181081604,6036.808040888638,6013.894448896273,196047
2025-11-13 23:07:25.355486,6013.858356977225,6015.655039270466,6017.988345029399,6013.518551604116,1343949
2025-11-14 00:07:25.355486,6019.293845400131,6013.858356977225,6024.450406450759,6008.3473942677165,98120
2025-11-14 01:07:25.355486,6016.584512594567,6019.293845400131,6023.7415372053965,6015.2785066904435,586509
2025-11-14 02:07:25.355486,6010.425281231662,6016.584512594567,6017.514621808956,6008.147161914578,162729
2025-11-14 03:07:25.355486,6016.268562405542,6010.425281231662,6019.924697948032,6007.234396790064,2319189
2025-11-14 04:07:25.355486,6024.212364525636,6016.268562405542,6027.999429312293,6010.397403409917,122810
2025-11-14 05:07:25.355486,6014.109486314883,6024.212364525636,6024.757968243542,6010.890323302359,3274476
2025-11-14 06:07:25.355486,6021.945208625298,6014.109486314883,6024.750264753576,6011.416709047536,252666
2025-11-14 07:07:25.355486,6017.547631680923,6021.945208625298,6023.514939421629,6014.035559330743,379634
2025-11-14 08:07:25.355486,6032.418091087698,6017.547631680923,6035.236015411796,6011.705747337397,891207
2025-11-14 09:07:25.355486,6071.063901755982,6032.418091087698,6075.781549400504,6027.4839072926525,74031
2025-11-14 10:07:25.355486,6062.652964180098,6071.063901755982,6072.024705656655,6061.628569007635,428950
2025-11-14 11:07:25.355486,6091.760907399204,6062.652964180098,6092.512047138524,6057.783077469732,121448
2025-11-14 12:07:25.355486,6101.078952285847,6091.760907399204,6102.72207348564,6086.6371330274405,189305
2025-11-14 13:07:25.355486,6069.267968261259,6101.078952285847,6106.888859992735,6065.075960660237,176850
2025-11-14 14:07:25.355486,6072.162945711913,6069.267968261259,6076.703856176977,6065.279042279865,288488
2025-11-14 15:07:25.355486,6092.659638716454,6072.162945711913,6092.77817666656,6069.485868723748,276560
2025-11-14 16:07:25.355486,6101.228142445419,6092.659638716454,6103.674764475635,6088.7500071310005,91565
2025-11-14 17:07:25.355486,6091.411621858161,6101.228142445419,6102.7985862391915,6086.9187491008015,184398
2025-11-14 18:07:25.355486,6095.872926520709,6091.411621858161,6099.762974718255,6090.663473171642,15766
2025-11-14 19:07:25.355486,6072.735958808316,6095.872926520709,6098.6727149535645,6071.173261905831,438087
2025-11-14 20:07:25.355486,6057.175197420205,6072.735958808316,6078.593103682476,6055.999609476662,885530
2025-11-14 21:07:25.355486,6057.058708019491,6057.175197420205,6058.5015882622765,6051.96343853747,196934
2025-11-14 22:07:25.355486,6090.699246697785,6057.058708019491,6094.279703327877,6052.939892400977,32662
2025-11-14 23:07:25.355486,6115.566310046723,6090.699246697785,6119.8484908243545,6087.953690186368,342130
2025-11-15 00:07:25.355486,6142.692263085324,6115.566310046723,6147.763451686704,6110.514511328815,75828
2025-11-15 01:07:25.355486,6136.739439182554,6142.692263085324,6145.1921608852335,6132.340738864152,195304
2025-11-15 02:07:25.355486,6128.3276982059215,6136.739439182554,6140.954899944914,6122.728900419398,323032
2025-11-15 03:07:25.355486,6130.586273284534,6128.3276982059215,6132.445076063042,6127.856999764319,281095
2025-11-15 04:07:25.355486,6126.521548538266,6130.586273284534,6133.255997038711,6123.402184868656,479670
2025-11-15 05:07:25.355486,6111.666145619355,6126.521548538266,6132.008627457039,6107.3467383835805,188410
2025-11-15 06:07:25.355486,6151.8375145888385,6111.666145619355,6157.681191855314,6110.398016534114,193563
2025-11-15 07:07:25.355486,6163.501227598626,6151.8375145888385,6167.931659198832,6149.825087162991,340030
2025-11-15 08:07:25.355486,6179.981531328131,6163.501227598626,6182.295019099345,6160.918866959282,151540
2025-11-15 09:07:25.355486,6177.640661221797,6179.981531328131,6185.049473324795,6172.733602984118,81805
2025-11-15 10:07:25.355486,6199.204069464862,6177.640661221797,6199.36442478316,6174.591524812735,255766
2025-11-15 11:07:25.355486,6190.083091091959,6199.204069464862,6199.841012331599,6187.032184635522,52635
2025-11-15 12:07:25.355486,6171.884099368222,6190.083091091959,6194.17704947439,6169.2247109266655,150107
2025-11-15 13:07:25.355486,6187.105012598066,6171.884099368222,6188.906998118031,6170.473274002706,41036
2025-11-15 14:07:25.355486,6208.196644208268,6187.105012598066,6214.103036936688,6181.39387207309,93450
2025-11-15 15:07:25.355486,6205.442348082408,6208.196644208268,6210.9037942369305,6203.470251550017,97407
2025-11-15 16:07:25.355486,6224.958566667516,6205.442348082408,6227.631344884423,6201.920972639984,60826
2025-11-15 17:07:25.355486,6235.001844796452,6224.958566667516,6239.2296717934105,6224.03241897833,489202
2025-11-15 18:07:25.355486,6247.801119902192,6235.001844796452,6252.59673562537,6232.294336445624,450445
2025-11-15 19:07:25.355486,6249.169316557123,6247.801119902192,6252.141163631635,6242.154335281698,605622
2025-11-15 20:07:25.355486,6231.616521165353,6249.169316557123,6250.5066444258155,6225.413163538805,134882
2025-11-15 21:07:25.355486,6235.898110603527,6231.616521165353,6240.720384507613,6229.362222318371,105492
2025-11-15 22:07:25.355486,6248.81789291425,6235.898110603527,6250.819709692699,6234.937841246715,363518
2025-11-15 23:07:25.355486,6241.502367995948,6248.81789291425,6249.912128222654,6239.53971804724,185055
2025-11-16 00:07:25.355486,6248.823295172662,6241.502367995948,6252.7703031056335,6239.459887723653,184152
2025-11-16 01:07:25.355486,6248.685085846457,6248.823295172662,6249.388524154086,6244.6577533559275,12787
2025-11-16 02:07:25.355486,6242.329356398201,6248.685085846457,6254.754762820364,6239.232182711514,346803
2025-11-16 03:07:25.355486,6270.284951643811,6242.329356398201,6274.250262694316,6237.532377677238,303754
2025-11-16 04:07:25.355486,6270.099677217791,6270.284951643811,6276.466797492539,6265.702435720032,161875
2025-11-16 05:07:25.355486,6254.912248377416,6270.099677217791,6272.224572762956,6253.340334362012,368003
2025-11-16 06:07:25.355486,6293.7473211794395,6254.912248377416,6299.859841060997,6250.0067978568895,297063
2025-11-16 07:07:25.355486,6306.376104953435,6293.7473211794395,6307.294075234295,6288.413610324742,81089
2025-11-16 08:07:25.355486,6292.018451750184,6306.376104953435,6306.632741493361,6288.2533696349055,130641
2025-11-16 09:07:25.355486,6289.6007808985105,6292.018451750184,6292.225988067178,6283.766121350006,59409
2025-11-16 10:07:25.355486,6291.172897907098,6289.6007808985105,6294.097477783651,6284.676349774356,702386
2025-11-16 11:07:25.355486,6279.586365222439,6291.172897907098,6291.695091664687,6275.847525203729,432432
2025-11-16 12:07:25.355486,6302.475836276004,6279.586365222439,6305.703761990087,6273.896017581082,72119
2025-11-16 13:07:25.355486,6287.000333842424,6302.475836276004,6304.539900285737,6283.225879876726,302209
2025-11-16 14:07:25.355486,6290.366767727096,6287.000333842424,6292.4779971876405,6283.723605050858,215042
2025-11-16 15:07:25.355486,6308.678905659514,6290.366767727096,6312.688758728266,6288.125772101848,81964
2025-11-16 16:07:25.355486,6341.808138614036,6308.678905659514,6342.842474876839,6303.109204389213,184301
2025-11-16 17:07:25.355486,6339.4099153016605,6341.808138614036,6346.669473016739,6338.6318974577525,383994
2025-11-16 18:07:25.355486,6370.339084247918,6339.4099153016605,6374.046818564425,6336.408187500228,416615
2025-11-16 19:07:25.355486,6358.8749210322185,6370.339084247918,6376.167591776988,6355.45757687393,1676105
2025-11-16 20:07:25.355486,6368.452551982359,6358.8749210322185,6370.776022374912,6355.347340849715,178847
2025-11-16 21:07:25.355486,6369.131876423503,6368.452551982359,6375.390917804917,6364.301022527794,128310
2025-11-16 22:07:25.355486,6398.954127653506,6369.131876423503,6402.638822350264,6365.910397390113,285540
2025-11-16 23:07:25.355486,6351.8578217421455,6398.954127653506,6405.182882118918,6350.226549382293,135542
2025-11-17 00:07:25.355486,6335.553144414717,6351.8578217421455,6352.029707169216,6330.123927651167,90680
2025-11-17 01:07:25.355486,6322.951277684735,6335.553144414717,6340.165277093237,6318.793777072988,64486
2025-11-17 02:07:25.355486,6333.106756106284,6322.951277684735,6338.2785073989635,6317.524997951542,5283
2025-11-17 03:07:25.355486,6348.446384056717,6333.106756106284,6348.783951816246,6331.3585432085765,339367
2025-11-17 04:07:25.355486,6337.274368636335,6348.446384056717,6352.121941926719,6333.237164304905,31635
2025-11-17 05:07:25.355486,6359.28998879818,6337.274368636335,6364.389772397398,6332.748453666909,67517
2025-11-17 06:07:25.355486,6378.053976218867,6359.28998879818,6381.632311491089,6356.8518042002,218042
2025-11-17 07:07:25.355486,6373.193720846901,6378.053976218867,6378.460982742889,6368.01713173295,118006
2025-11-17 08:07:25.355486,6363.809347654195,6373.193720846901,6377.613194448333,6363.793382289403,1396245
2025-11-17 09:07:25.355486,6375.779001034708,6363.809347654195,6376.16535357081,6360.023391786678,35981
2025-11-17 10:07:25.355486,6389.22386800415,6375.779001034708,6394.44685977954,6371.86702406574,1526855
2025-11-17 11:07:25.355486,6421.27371466853,6389.22386800415,6421.5500489386295,6385.813024972339,647312
2025-11-17 12:07:25.355486,6411.827639904943,6421.27371466853,6422.155980859677,6407.7878776020325,403970
2025-11-17 13:07:25.355486,6383.440547566914,6411.827639904943,6413.591582357807,6382.373064867149,686466
2025-11-17 14:07:25.355486,6374.613020394221,6383.440547566914,6387.483594063232,6370.247803444198,243924
2025-11-17 15:07:25.355486,6374.420819037789,6374.613020394221,6380.836931823311,6372.28035888228,29636
2025-11-17 16:07:25.355486,6382.77187633144,6374.420819037789,6383.523912721532,6371.539238249789,272352
2025-11-17 17:07:25.355486,6423.319879878297,6382.77187633144,6424.2365368869705,6380.645715251182,37024
2025-11-17 18:07:25.355486,6380.010252191303,6423.319879878297,6425.689252430526,6376.986534354092,95955
2025-11-17 19:07:25.355486,6391.246305490041,6380.010252191303,6396.590787964799,6376.044634153711,150530
2025-11-17 20:07:25.355486,6377.182253755579,6391.246305490041,6394.232493590621,6371.835984650433,65443
2025-11-17 21:07:25.355486,6369.036954067922,6377.182253755579,6379.233223168151,6365.957938320919,419175
2025-11-17 22:07:25.355486,6352.46981941018,6369.036954067922,6372.611282014025,6350.416549800414,131431
2025-11-17 23:07:25.355486,6332.52454329572,6352.46981941018,6354.124785159211,6329.434639371723,245072
2025-11-18 00:07:25.355486,6316.985925289167,6332.52454329572,6335.064898254152,6312.634762237946,161229
2025-11-18 01:07:25.355486,6306.037751052975,6316.985925289167,6319.086987335545,6303.851443244985,184642
2025-11-18 02:07:25.355486,6304.710622323285,6306.037751052975,6311.108694697492,6302.098693726139,67045
2025-11-18 03:07:25.355486,6290.732317013075,6304.710622323285,6310.537787219501,6287.191642386916,50309
2025-11-18 04:07:25.355486,6303.864525832616,6290.732317013075,6308.652766029563,6288.882783435614,139557
2025-11-18 05:07:25.355486,6332.018702673723,6303.864525832616,6334.798988089182,6302.546484464418,61937
2025-11-18 06:07:25.355486,6369.238032534578,6332.018702673723,6372.450262054388,6331.12973610659,655763
2025-11-18 07:07:25.355486,6348.5966722423,6369.238032534578,6370.034656662823,6346.358093676827,41091
2025-11-18 08:07:25.355486,6363.822964957532,6348.5966722423,6368.575879757967,6348.289762627361,1684538
2025-11-18 09:07:25.355486,6380.67215291779,6363.822964957532,6384.478068675199,6360.109785454407,220141
2025-11-18 10:07:25.355486,6375.92022867416,6380.67215291779,6386.430326670824,6374.798644589083,174438
2025-11-18 11:07:25.355486,6353.179191724938,6375.92022867416,6377.199309322577,6350.781534983242,94819
2025-11-18 12:07:25.355486,6358.488635015924,6353.179191724938,6363.319344927957,6351.468770936212,313928
2025-11-18 13:07:25.355486,6343.611610826946,6358.488635015924,6362.842111995684,6339.612661717111,132683
2025-11-18 14:07:25.355486,6368.718263351502,6343.611610826946,6370.411358657907,6338.217348215649,219800
2025-11-18 15:07:25.355486,6377.119435623526,6368.718263351502,6381.375388916662,6364.684947432823,377687
2025-11-18 16:07:25.355486,6407.563219869863,6377.119435623526,6413.486200744673,6373.659816898962,317841
2025-11-18 17:07:25.355486,6413.169956715109,6407.563219869863,6419.060042798382,6403.27602351077,562339
2025-11-18 18:07:25.355486,6431.309089231083,6413.169956715109,6435.937230160621,6412.977621658042,278686
2025-11-18 19:07:25.355486,6436.507747266783,6431.309089231083,6436.817170228043,6430.519037246474,62864
2025-11-18 20:07:25.355486,6445.969486882497,6436.507747266783,6451.5920761853595,6435.896747377028,20337
2025-11-18 21:07:25.355486,6431.667789079798,6445.969486882497,6450.209507712372,6431.036217531873,200994
2025-11-18 22:07:25.355486,6404.822056818265,6431.667789079798,6433.664399066621,6403.153704973732,203915
2025-11-18 23:07:25.355486,6408.694386204979,6404.822056818265,6409.894416546857,6401.414356765583,1116746
2025-11-19 00:07:25.355486,6394.285432788268,6408.694386204979,6409.439101249426,6393.552126040454,144952
2025-11-19 01:07:25.355486,6405.965829414267,6394.285432788268,6406.287645274289,6388.306032629267,236686
2025-11-19 02:07:25.355486,6426.213481538524,6405.965829414267,6431.059509996978,6400.493489526919,354043
